id,global_id,name,ward_code,number_of_students,number_of_teachers,sub_type,management,education_type,category,timestamp,lga_name,lga_code,state_code,state_name,longitude,latitude
883568,a3e101c2-b544-4925-abaf-9a672fad069f,Gumtal Primary School,11304,,,Primary,Unknown,Formal,Primary,2020-12-11T13:06:27Z,Jere,113,BR,Borno,13.218083583696886,12.050580694255318
883569,05a7d357-f62d-4161-998d-b374e7d9dbed,Distinction Primary School,11309,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Jere,113,BR,Borno,13.192940336010654,11.819621041382966
883570,74b5be23-e460-44ae-829a-25d60916fdb1,Modu Ajiri Primary School,11310,,,Primary,Unknown,Formal,Primary,2020-12-11T13:45:26Z,Jere,113,BR,Borno,13.099537200744775,11.941107547872422
883571,bdc0c3ee-36ec-4a1b-957c-23563a8058d2,Shuwari Primary School,11905,,,Primary,Unknown,Formal,Primary,2020-12-11T13:52:07Z,Mafa,119,BR,Borno,13.302911892526607,11.881675151329832
883572,f3e8ac22-db83-4696-99a1-02e5c6a5ad8c,Tuba Lawanti Primary School,11304,,,Primary,Unknown,Formal,Primary,2020-12-11T13:55:42Z,Jere,113,BR,Borno,13.144373594813883,12.14127276590424
883573,0d5bb5f4-0104-421b-998f-68132f283918,Wudimari Primary School,11307,,,Primary,Unknown,Formal,Primary,2020-12-11T13:59:55Z,Jere,113,BR,Borno,13.214768443484054,11.881635151329837
883574,59a0f6e6-3a37-4df1-871d-284c55ea7917,Yawuri Primary School,11302,,,Primary,Unknown,Formal,Primary,2020-12-11T13:59:55Z,Jere,113,BR,Borno,13.215695330452164,11.764437222978769
883575,23153646-cebe-4084-993d-27269f0d35c2,Zabarmari Primary School,11308,,,Primary,Unknown,Formal,Primary,2020-12-11T13:59:55Z,Jere,113,BR,Borno,13.241216707845782,11.93212
883576,d08e0f42-7c8d-4529-a175-cf4f02ce4122,Tamandra Primary School Benis,11409,,,Primary,Unknown,Formal,Primary,2020-12-11T13:54:49Z,Kaga,114,BR,Borno,12.4907,11.812590000000002
883577,cb4775fe-f281-4e00-88c4-a1ee9d0d505b,Galangi Primary School,11407,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kaga,114,BR,Borno,12.513584479308522,11.510052777021238
883578,67f84e89-12a5-41df-94b8-f592a63d2f83,Kodowu Primary School,11404,,,Primary,Unknown,Formal,Primary,2020-12-11T13:15:52Z,Kaga,114,BR,Borno,12.44067447930852,11.554823079680904
883579,341a7501-5fc7-4ddf-9bc5-af7ca30c4526,Komboliri Primary School,11403,,,Primary,Unknown,Formal,Primary,2020-12-11T13:15:52Z,Kaga,114,BR,Borno,12.49934376281922,11.522481691170285
883580,3cd98bd0-ed59-4ac1-ae27-1096b0b52413,Tobolo Primary School,11413,,,Primary,Unknown,Formal,Primary,2020-12-11T13:55:42Z,Kaga,114,BR,Borno,12.549903437925558,11.55527377393621
883581,30acd8ec-0aa5-4995-9745-43f18cccab44,Abbari Primary School,11510,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kala/Balge,115,BR,Borno,14.422492765904249,12.360089675106352
883582,2a4e5a9e-4772-49a2-93b6-6b08c42946b7,Chokobe Primary School,11508,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kala/Balge,115,BR,Borno,14.545430000000003,11.8801
883583,fdc16af5-c5cc-4401-b1a9-18f25718be06,Gulfo Primary School,11504,,,Primary,Unknown,Formal,Primary,2020-12-11T13:06:27Z,Kala/Balge,115,BR,Borno,14.59926823101074,12.192291735638278
883584,a695c87b-23d2-4a8a-b568-ce09bde676c1,Moholo Primary School,11505,,,Primary,Unknown,Formal,Primary,2020-12-11T13:45:26Z,Kala/Balge,115,BR,Borno,14.554865520691486,12.05955863372338
883585,c9c03c7c-38d5-4d43-b0f8-0e62f638195d,Primary School Mushade,11506,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Kala/Balge,115,BR,Borno,14.45052825324473,11.996196181595796
883586,cd86b50c-3765-4127-87fa-0075442171d1,Central Primary School,11503,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kala/Balge,115,BR,Borno,14.35045554292548,11.96396965287234
883587,52d4fe7b-f115-4eb0-9ff1-94990035f255,Tilam Primary School,11510,,,Primary,Unknown,Formal,Primary,2020-12-11T13:55:42Z,Kala/Balge,115,BR,Borno,14.429768969734033,12.29783789500008
883588,8db709d4-59c7-40f5-bf32-f8fa4f30fe82,Wuli Primary School,11501,,,Primary,Unknown,Formal,Primary,2020-12-11T13:59:55Z,Kala/Balge,115,BR,Borno,14.67156829771272,12.175378633723378
883589,b621d85c-a903-4b8c-a96b-e162b75bf48c,Abduri Primary School,11906,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Mafa,119,BR,Borno,13.36408436813855,11.746325465106498
883590,e78412b0-3cff-47b8-9bb8-1ac0a28e3fac,Ajiri Primary School,11601,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Konduga,116,BR,Borno,13.112212374308587,11.660410369361651
883591,984e6c36-aad0-4112-8931-3d2903fc81ef,Alajiri Primary School,11604,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Konduga,116,BR,Borno,12.880517234095764,11.471983818404198
883592,34168ab4-1da4-4093-8d31-703d36e0401b,Kaduna Primary School,11604,,,Primary,Unknown,Formal,Primary,2020-12-11T13:14:58Z,Konduga,116,BR,Borno,13.015060996914976,11.580669036436015
883593,446df7fa-8ac3-49ad-9b75-a60143d05236,Kambari Primary School,11603,,,Primary,Unknown,Formal,Primary,2020-12-11T13:14:58Z,Konduga,116,BR,Borno,13.327366103776818,11.72761305744691
883594,b9587b89-4956-4b6e-b5e7-275476646f4f,Lukshe Primary School,11604,,,Primary,Unknown,Formal,Primary,2020-12-11T13:41:46Z,Konduga,116,BR,Borno,13.347266606542444,11.495398421250067
883595,19d9e1e3-b2ce-422b-9261-56598d79cac4,Makinta Mallumri Primary School,11604,,,Primary,Unknown,Formal,Primary,2020-12-11T13:41:46Z,Konduga,116,BR,Borno,13.14730791230076,11.624896953670092
883596,33e7c3ed-8317-439f-a228-4e0d203f0818,Primary School Kuwaram M Leda,11706,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Kukawa,117,BR,Borno,13.754601030265972,13.365798611489378
883597,7270ed3d-266f-4674-9fec-6447f63671bd,Primary School Kwatan,11702,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Kukawa,117,BR,Borno,13.752492441010585,13.15891481531918
883598,0472a310-b554-4a19-b6da-ac2e3635fa90,Primary School Shuwaram,11706,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Kukawa,117,BR,Borno,13.684857088324431,13.35854933909569
883599,ee0d6b3f-bc87-4cfa-b3bf-e0ed4740b7c4,Bahe Primary School,11810,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kwaya Kusar,118,BR,Borno,11.860740000000002,10.380770000000002
883600,52db6dc8-93f9-4158-976c-d99dd7aafd4e,Balazi Primary School,11810,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kwaya Kusar,118,BR,Borno,11.862530000000003,10.32384
883601,40ee4c40-e12b-47a9-9f65-fb0129e4fbe5,Bantam Primary School,11802,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kwaya Kusar,118,BR,Borno,11.982738768377716,10.516801019148971
883602,b12a8b38-eb71-46a4-be9d-b6b9f59f151c,Bwala Primary School,11809,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kwaya Kusar,118,BR,Borno,11.944170000000002,10.48993
883603,f39ac52c-6626-4618-9eb7-3c1e4375e7f2,Charangi Primary School,11808,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kwaya Kusar,118,BR,Borno,11.95668777146274,10.35974032489366
883604,ea78ecb8-dee8-4c14-836d-a1567d0793b7,Dayar Primary School,11804,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kwaya Kusar,118,BR,Borno,11.998745341569157,10.467591052499966
883605,ac161023-3021-4480-8e05-edf447984ff7,Dema Primary School,11806,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kwaya Kusar,118,BR,Borno,11.888152586781914,10.503538253244734
883606,faac0d5f-86eb-4035-9974-0a02805495fc,Dunkur Primary School,11801,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kwaya Kusar,118,BR,Borno,12.004157066090436,10.40065272143625
883607,a71f681d-a21d-4669-afed-b153bd266c57,Durum Primary School,11805,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kwaya Kusar,118,BR,Borno,11.800246035824468,10.45332997776601
883608,b0fde6c7-c957-4ce2-ae3c-6e41067e1829,Gadam B Usman Central Primary School,11806,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kwaya Kusar,118,BR,Borno,11.888729473750022,10.534177592340416
883609,959b71ad-b1b9-486a-a493-a7fdce67e372,Gashina Primary School,11806,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kwaya Kusar,118,BR,Borno,11.858095341569156,10.522363113031894
883610,d849f950-7d9c-449a-9440-2f7128198fa4,Ghatagana Primary School,11805,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Kwaya Kusar,118,BR,Borno,11.826772586781916,10.392387939468074
883611,4c517c72-7faf-4cb7-94cc-e864bcd97f67,Gujba Jauro Idi Primary School,11805,,,Primary,Unknown,Formal,Primary,2020-12-11T13:06:27Z,Kwaya Kusar,118,BR,Borno,11.826753269920223,10.422354837553176
883612,dff86de4-caa2-44b4-a68a-46ce6fb9d30f,Gujba Jauro Kolo Primary School,11805,,,Primary,Unknown,Formal,Primary,2020-12-11T13:06:27Z,Kwaya Kusar,118,BR,Borno,11.8352843001862,10.463664121063871
883613,c091c744-39da-4c8c-9156-0a1f1feffb0b,Gusi Poli Barka Primary School,11801,,,Primary,Unknown,Formal,Primary,2020-12-11T13:06:27Z,Kwaya Kusar,118,BR,Borno,12.017935878936134,10.397457928351072
883614,bdef4b47-7102-4b82-9ba6-4efcc2e0fdde,Guwal Primary School,11803,,,Primary,Unknown,Formal,Primary,2020-12-11T13:06:27Z,Kwaya Kusar,118,BR,Borno,11.916147402101084,10.54361244101058
883615,fb656233-f1bb-482c-b250-9fd29f71b78d,Jalingo Primary School,11803,,,Primary,Unknown,Formal,Primary,2020-12-11T13:13:18Z,Kwaya Kusar,118,BR,Borno,11.928094994441508,10.554741735638274
883616,3b7d6145-3fc5-4ddd-ad08-046d6cd7b248,Jauro Primary School,11806,,,Primary,Unknown,Formal,Primary,2020-12-11T13:14:10Z,Kwaya Kusar,118,BR,Borno,11.86161742433509,10.48743035824465
883617,767ba23f-bc95-4088-915f-7000a017d085,Juggal Primary School,11805,,,Primary,Unknown,Formal,Primary,2020-12-11T13:14:10Z,Kwaya Kusar,118,BR,Borno,11.721900168005332,10.502456584308444
883618,506c6be9-2b28-4e9a-aa7a-6f03d157f602,Kogu Primary School,11801,,,Primary,Unknown,Formal,Primary,2020-12-11T13:15:52Z,Kwaya Kusar,118,BR,Borno,12.026279843111674,10.432185509574484
883619,67c0ba7c-46e5-415e-80da-960f41d43b5f,Kogu Bulama Shaaibu Primary School,11808,,,Primary,Unknown,Formal,Primary,2020-12-11T13:15:52Z,Kwaya Kusar,118,BR,Borno,11.945263269920224,10.418003113031892
883620,910a1900-46a9-4920-9469-e51294a5d716,Kubuku Primary School,11804,,,Primary,Unknown,Formal,Primary,2020-12-11T13:15:52Z,Kwaya Kusar,118,BR,Borno,11.926716382952124,10.423935184680822
883621,f78653be-b2d0-48c5-9665-48e1590eff4b,Kunethen Primary School,11807,,,Primary,Unknown,Formal,Primary,2020-12-11T13:15:52Z,Kwaya Kusar,118,BR,Borno,11.906859820877678,10.334938633723375
883622,d660e765-c71d-4d76-a0d5-6382e6339c07,Kurba Gayi Primary School,11805,,,Primary,Unknown,Formal,Primary,2020-12-11T13:15:52Z,Kwaya Kusar,118,BR,Borno,11.777030492898987,10.474957234095765
883623,fcaff0cf-9311-4f45-aeb6-f29e7ccd66b6,Kutiki Primary School,11801,,,Primary,Unknown,Formal,Primary,2020-12-11T13:15:52Z,Kwaya Kusar,118,BR,Borno,12.034539495984015,10.418912441010583
883624,4124a515-f934-4634-a577-8d3d74a87ea2,Kwardum Primary School,11804,,,Primary,Unknown,Formal,Primary,2020-12-11T13:17:05Z,Kwaya Kusar,118,BR,Borno,11.958474311303194,10.430021388510616
883625,bd1fef16-c265-493b-a9ed-3c6d28b166a8,Kwaya Central Primary School,11806,,,Primary,Unknown,Formal,Primary,2020-12-11T13:17:05Z,Kwaya Kusar,118,BR,Borno,11.837637402101096,10.49984035824466
883626,a3872931-0f18-4ae3-9909-74204916b0e3,Mada Sale Primary School,11808,,,Primary,Unknown,Formal,Primary,2020-12-11T13:41:46Z,Kwaya Kusar,118,BR,Borno,11.962862945026572,10.385025173563823
883627,eba93b3f-f98a-4491-a110-2b0d65b66351,Milda Primary School,11808,,,Primary,Unknown,Formal,Primary,2020-12-11T13:45:26Z,Kwaya Kusar,118,BR,Borno,11.973960011116992,10.364947245212754
883628,557c0edb-3b7d-46f2-b394-49883855437c,Minta Primary School,11802,,,Primary,Unknown,Formal,Primary,2020-12-11T13:45:26Z,Kwaya Kusar,118,BR,Borno,11.96894844348406,10.554011746755275
883629,c2ef1a38-b82a-4abe-bd6e-b0aa737ea380,Moku Primary School,11807,,,Primary,Unknown,Formal,Primary,2020-12-11T13:46:19Z,Kwaya Kusar,118,BR,Borno,11.913635341569156,10.3693038072872
883630,809a44d5-7f1d-495e-b986-a62356e62635,Paka Primary School,11801,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Kwaya Kusar,118,BR,Borno,12.011827413218086,10.365452777021238
883631,1e9cf657-21a5-46cf-bc56-f7d1b3d82bd7,Peta Primary School,11807,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Kwaya Kusar,118,BR,Borno,11.92241188140961,10.345254198882852
883632,36b1dfc4-c0eb-4f70-aeee-bc391250c63f,Pika Billa Primary School,11801,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Kwaya Kusar,118,BR,Borno,12.011642933909572,10.436890358244652
883633,8ef81526-25fa-4e48-b87a-209c88e811fe,Tawasu Primary School,11806,,,Primary,Unknown,Formal,Primary,2020-12-11T13:55:42Z,Kwaya Kusar,118,BR,Borno,11.872970000000004,10.58583
883634,09159205-4912-4307-9226-3d9c3ba5459c,Wara Primary School,11806,,,Primary,Unknown,Formal,Primary,2020-12-11T13:59:55Z,Kwaya Kusar,118,BR,Borno,11.893352597898913,10.471718980851032
883635,f0e41dfc-afe3-4337-9094-10b5dfc17996,Wawa Primary School,11809,,,Primary,Unknown,Formal,Primary,2020-12-11T13:59:55Z,Kwaya Kusar,118,BR,Borno,11.915386741196768,10.470686875851111
883636,0564ce02-5d90-4f8c-8cef-12966fd80cc6,Yaulari Primary School,11807,,,Primary,Unknown,Formal,Primary,2020-12-11T13:59:55Z,Kwaya Kusar,118,BR,Borno,11.930108779494708,10.345833135265892
883637,614cc014-c7d7-4450-949b-806f27a62ed7,Yimirdalang Central Primary School,11810,,,Primary,Unknown,Formal,Primary,2020-12-11T13:59:55Z,Kwaya Kusar,118,BR,Borno,11.849545016675496,10.393731399627612
883638,32d61dba-e657-4319-bf19-37b366f45890,Zobi Primary School,11805,,,Primary,Unknown,Formal,Primary,2020-12-11T13:59:55Z,Kwaya Kusar,118,BR,Borno,11.867395688696812,10.435551366276623
883639,004b1008-895f-406e-bfa1-f5313e444c92,Azaya Primary School,11905,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Mafa,119,BR,Borno,13.327309440399034,11.951604815319175
883640,fc70b238-b974-44e6-b34c-0235456bdae5,Bulakumkum Primary School,11906,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Mafa,119,BR,Borno,13.489906718962777,11.890413079680902
883641,23a2c764-35d0-4d9b-9877-8d69d92a755a,Nbuta Primary School,11909,,,Primary,Unknown,Formal,Primary,2020-12-11T13:46:19Z,Mafa,119,BR,Borno,13.242230448430991,12.045607614574408
883642,0841e3e5-65c4-432c-99f4-06bf8dee3beb,Primary School Ayi Lawanti,12002,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Magumeri,120,BR,Borno,12.399460851143637,12.395612082765933
883643,9ba89a49-d522-444d-b020-cd105e81cfb1,Primary School Bamma,70602,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Geidam,706,YO,Yobe,12.427323964175535,12.540959686223342
883644,9c97cf8e-b272-4060-8666-1e5a4866055f,Primary School Gore A,12010,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Magumeri,120,BR,Borno,12.68775915997336,12.290596181595804
883645,9d45a9df-e67f-4834-bc96-d60125dfe276,Primary School Kaajiya L,12013,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Magumeri,120,BR,Borno,12.741723785053209,12.072670672021315
883646,050594f5-38ff-48ed-87c6-5d808cbea0a2,Primary School Kadauri Kaajiya,12013,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Magumeri,120,BR,Borno,12.8305416355853,12.05010305744691
883647,90f5adbe-84cc-4e4c-be05-878ecc2ac7ba,Primary School Kaream Buturi,12013,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Magumeri,120,BR,Borno,12.807520000000004,12.155880000000003
883648,6ae376fc-d5f0-479c-b3e3-00af57b34f31,Primary School Lawanti Karnowa,12003,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Magumeri,120,BR,Borno,12.595396126010822,12.308421735638278
883649,94ff6299-0055-4484-83ca-de646a77796d,Perm Site Bording Primary School,12013,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Magumeri,120,BR,Borno,12.83630510686185,12.112626573191449
883650,26c91f27-d0e9-4c98-a588-07b15e17ca71,Primary School Ngamma,12010,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Magumeri,120,BR,Borno,12.678891030265966,12.378076528723456
883651,ee06c986-6467-426a-b6bc-7d861906f6a9,Sashiya Lawanti Primary School,12003,,,Primary,Unknown,Formal,Primary,2020-12-11T13:50:40Z,Magumeri,120,BR,Borno,12.499010336010665,12.233796181595803
883652,c53f925e-ab6e-4eea-9ff0-fa1a33e8de60,Primary School Sumari,12009,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Magumeri,120,BR,Borno,12.572540000000004,12.32926
883653,0d50e01c-32a6-42a7-b70b-3b4f92c74573,Primary School Titiwa Lawan Awatcha F,12012,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Magumeri,120,BR,Borno,12.964201030265968,12.156550302659664
883654,db0c25ee-cf99-4dc5-8a10-e2e4b6eceef6,Primary School Yasku,12011,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Magumeri,120,BR,Borno,12.493920011117003,12.390911713404288
883655,26fd7009-4183-4913-93fa-22d2da0ce276,Ajiri Primary School,12105,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Marte,121,BR,Borno,13.58622,12.209490000000002
883656,5e3998f4-94c3-47ca-bde3-8f855de19092,Ala Primary School,12101,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Marte,121,BR,Borno,13.877224658430844,12.20928863372338
883657,cab0a8d1-5cd9-4ca7-8e49-979e2738f0d6,Alhamduri Primary School,12108,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Marte,121,BR,Borno,13.6075180963564,12.277260336010665
883658,52dad3fe-d31b-407b-9077-0c2addd0c1d0,Badairi Primary School,12103,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Marte,121,BR,Borno,13.849300168005328,12.53105757010642
883659,3aa0086a-060d-450f-a5ae-29ef493c775e,Badairi Barka Primary School,12103,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Marte,121,BR,Borno,13.862771892526604,12.528178980851028
883660,e1d5da24-d7e3-4e76-bf18-03abcb17f4da,Borsori Primary School,12104,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Marte,121,BR,Borno,13.812179462633022,12.47832446819152
883661,5a8cffde-f343-446c-9e91-864da21ea8c2,Bula Bature Primary School,12510,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Ngala,125,BR,Borno,14.003687402101086,12.35853966398935
883662,8369aa6f-4c64-4c68-a1ea-7a5de986c356,Dubuwa Primary School,12109,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Marte,121,BR,Borno,13.93942602470747,12.370575151329833
883663,9298089e-efa5-408c-bd57-00506485e843,Garadai Primary School,12110,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Marte,121,BR,Borno,13.87702744656908,12.251721052499963
883664,5951d76d-4457-4472-8fc3-f7e8beb1d380,Gargarawa Primary School,12107,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Marte,121,BR,Borno,13.908568790611715,12.454236875851102
883665,1e1529f4-5361-426e-9070-1afdb1d820de,Gumna Primary School,12105,,,Primary,Unknown,Formal,Primary,2020-12-11T13:06:27Z,Marte,121,BR,Borno,13.59361571093082,12.171277558989424
883666,e0d0e35a-7f6f-4d53-89ad-91cbb306ccd4,Jillam Primary School,12510,,,Primary,Unknown,Formal,Primary,2020-12-11T13:14:10Z,Ngala,125,BR,Borno,13.98867603582447,12.369370011117
883667,157fc801-bf2d-4ad5-845e-0de199ca8e1d,Kabulawa Primary School,12106,,,Primary,Unknown,Formal,Primary,2020-12-11T13:14:58Z,Marte,121,BR,Borno,13.498433964175542,12.28342410994687
883668,55ba9595-7fb5-4767-b9b6-93ecd2f93441,Kaje Primary School,12101,,,Primary,Unknown,Formal,Primary,2020-12-11T13:14:58Z,Marte,121,BR,Borno,13.909235688696809,12.15261066090432
883669,895364d0-c013-4e3a-8586-bdab49f3512a,Kusuma Primary School,12305,,,Primary,Unknown,Formal,Primary,2020-12-11T13:15:52Z,Monguno,123,BR,Borno,14.052201220505284,12.740883796170207
883670,ff0d8328-df09-4389-97c3-57c3e8d2a6b3,Maimusari Primary School,12113,,,Primary,Unknown,Formal,Primary,2020-12-11T13:41:46Z,Marte,121,BR,Borno,13.90857,12.49003
883671,3679c8ec-6a08-4695-951a-75a4bd3cba5c,Maje Durturi Primary School,12112,,,Primary,Unknown,Formal,Primary,2020-12-11T13:41:46Z,Marte,121,BR,Borno,13.801946707845786,12.248331713404278
883672,9e04791e-09fb-4597-9175-279b31df5c5f,Malalewa Primary School,12105,,,Primary,Unknown,Formal,Primary,2020-12-11T13:41:46Z,Marte,121,BR,Borno,13.660403628164874,12.234251366276633
883673,8c968221-bcb3-4208-b72e-bd95726a134a,Musune Primary School,12110,,,Primary,Unknown,Formal,Primary,2020-12-11T13:46:19Z,Marte,121,BR,Borno,13.938417413218094,12.267498991968028
883674,2ea9dfb1-6d9b-499d-84af-422453d8f017,Primary School Ngalori,12113,,,Primary,Unknown,Formal,Primary,2020-12-11T13:48:49Z,Marte,121,BR,Borno,13.893282922792578,12.497051724521286
883675,5b57da51-1cd4-4a8d-a47f-5f0c4e5e2428,Njine Primary School,12112,,,Primary,Unknown,Formal,Primary,2020-12-11T13:46:19Z,Marte,121,BR,Borno,13.836166718962788,12.30948518468083
883676,6501dc3b-bc6d-42dc-a4b0-24691507c55a,Nyanya Primary School,12505,,,Primary,Unknown,Formal,Primary,2020-12-11T13:46:59Z,Ngala,125,BR,Borno,13.948973572579886,12.19539416553186
883677,a28f55cb-0c75-40b0-bdf6-cd7354ba941d,Saula Primary School,12110,,,Primary,Unknown,Formal,Primary,2020-12-11T13:50:40Z,Marte,121,BR,Borno,13.96074,12.232530000000006
883678,130f1123-cbb0-4800-974b-75e20941f98c,Yedi Primary School,12104,,,Primary,Unknown,Formal,Primary,2020-12-11T13:59:55Z,Marte,121,BR,Borno,13.74321,12.455310000000004
883679,7560a303-4869-4b88-a642-29b75506065a,Daura Primary School,12205,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Mobbar,122,BR,Borno,12.578210000000004,13.151980000000002
883680,2dacf3e2-0f68-4796-956f-d4ce6fcc2611,Dadio Primary School,12306,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Monguno,123,BR,Borno,13.300456427420114,12.358049663989345
883681,a3deb766-a54e-42bf-82e5-51944796c049,Diffinoa Primary School,12305,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Monguno,123,BR,Borno,13.748181859175617,12.607646539840458
883682,789d0de7-6da8-452a-96d3-b5a567c4e4fa,Fannamiri Primary School,12308,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Monguno,123,BR,Borno,13.735902922792574,12.639285498457497
883683,16dcaef0-51e7-41f2-8f21-f5f3add98aff,Kallam Nara Primary School,12311,,,Primary,Unknown,Formal,Primary,2020-12-11T13:14:58Z,Monguno,123,BR,Borno,13.52808399752653,12.385420022233996
883684,95cc3074-3c65-43e2-9d18-5e49044a1934,Ngurno Primary School,12308,,,Primary,Unknown,Formal,Primary,2020-12-11T13:46:19Z,Monguno,123,BR,Borno,13.688806013590474,12.716068611489383
883685,f7cff786-4537-4603-a7b5-5344242feb18,Yele Primary School,12311,,,Primary,Unknown,Formal,Primary,2020-12-11T13:59:55Z,Monguno,123,BR,Borno,13.569057749228747,12.40347828659572
883686,d3682aff-6c54-4d0d-a68a-aa2d58cb2f7e,Bula Malumbe Primary School,12501,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Ngala,125,BR,Borno,14.282650000000004,12.359360000000006
883687,cbc33f4e-6706-4b8a-bef9-f88653c6d3fb,U B E Primary School,12506,,,Primary,Unknown,Formal,Primary,2020-12-11T13:55:42Z,Ngala,125,BR,Borno,14.254104647313854,12.250961030265968
883688,a7c86e69-38e1-449f-91c1-c6895a6a7843,Gamboru Central Primary School,12502,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Ngala,125,BR,Borno,14.215618443484054,12.363265162446831
883689,f5ea7941-fd9c-412d-99ed-e9b9fa111147,Gamboru Ndjamena Primary School,12504,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Ngala,125,BR,Borno,14.20575,12.378170000000004
883690,7e35ea33-f0cf-4ef5-a6eb-8e21c74c4051,Bash Primary School Gamboru,12504,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Ngala,125,BR,Borno,14.198150000000002,12.3783
883691,5f2f4be9-8323-45b8-8141-d1d0d1a6061d,Garal Primary School,12510,,,Primary,Unknown,Formal,Primary,2020-12-11T14:02:06Z,Ngala,125,BR,Borno,14.13804,12.4911
